timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719514413310,192,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,154183,6807,1,1,https://lgov-perftest.london.gov.uk/motions/care-and-support-workers-key-workers,94,0,20
1719514413310,94,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22764,478,1,1,https://lgov-perftest.london.gov.uk/motions/care-and-support-workers-key-workers,94,0,20
1719514413409,57,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8443,897,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,57,0,0
1719514413409,86,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19693,897,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,86,0,21
1719514413409,49,Fetch Page-3,200,OK,Baseline 1VU 1-1,text,true,,64961,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,49,0,20
1719514413409,73,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,1174,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,73,0,20
1719514413409,56,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,20065,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,56,0,17
1719514413410,39,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,8774,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_n4kunezHtanRCkmw7GIuupvs9mj2hh2b3W6J1wRWUiw.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,39,0,19
1719514413449,53,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,8309,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0L-NMyMibRSjMyfhJFnEy4-ntCHO7MLWa9oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8eel5RhBLqP5qfLH2o4eQHUHxn2IgTtgc8QHEr4abh2SngXlnMn4jbcLixTP777hNB4ewycy7NDrLPNv0dIR_nHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1tUA2sOArMWMOLZX-PjblqF7LTxsJidtREkHdmN9q65J55IMXXPpTtK7TsRJI4BKgVYjCNPtaC1vGt-qtVKdSNCQvkC8lPtZw,53,0,0
1719514419288,287,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,479804,1030,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/new-years-eve-2021,203,0,20
1719514419288,203,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22636,491,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/new-years-eve-2021,203,0,20
1719514419495,80,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,457168,539,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/nye_neon_web_banner_992_496.png?h=7bb73d6e&itok=WWN1CC9B,69,0,0
1719514424385,110,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,51920,1038,1,1,https://lgov-perftest.london.gov.uk/senior-staff/joanna-rowelle,86,0,28
1719514424385,86,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,20828,461,1,1,https://lgov-perftest.london.gov.uk/senior-staff/joanna-rowelle,86,0,28
1719514424476,19,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,31092,577,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-03/Large_Web_Image-Crystal-building-Front-on-darker.jpg?h=0e0716be&itok=-JbwxRCt,19,0,0
1719514428849,141,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,70167,1146,1,1,https://lgov-perftest.london.gov.uk/programmes-and-strategies/environment-and-climate-change/parks-green-spaces-and-biodiversity/plant-tree/tree-planting-week-events/tree-planting-leyton-jubilee-park-0,117,0,22
1719514428849,117,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23355,599,1,1,https://lgov-perftest.london.gov.uk/programmes-and-strategies/environment-and-climate-change/parks-green-spaces-and-biodiversity/plant-tree/tree-planting-week-events/tree-planting-leyton-jubilee-park-0,117,0,22
1719514428971,19,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,46812,547,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/website_tile-treeplantingenfield_020.jpg?h=7bb73d6e&itok=2D4Lo5dn,19,0,0
1719514433864,120,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,51278,1092,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/education-and-youth/improving-standards-schools-and-teaching/subject-knowledge-hubs/building-blocks-success,91,0,21
1719514433864,92,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26312,563,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/education-and-youth/improving-standards-schools-and-teaching/subject-knowledge-hubs/building-blocks-success,91,0,21
1719514433961,23,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,24966,529,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/top-tips-image2x1.jpg?h=79f033a3&itok=khKzf1yl,23,0,0
1719514439039,168,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,64593,1146,1,1,https://lgov-perftest.london.gov.uk/who-we-are/city-hall-blog/why-youth-takeover-day-was-our-biggest-youth-led-event-yet,141,0,19
1719514439039,141,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24831,518,1,1,https://lgov-perftest.london.gov.uk/who-we-are/city-hall-blog/why-youth-takeover-day-was-our-biggest-youth-led-event-yet,141,0,19
1719514439185,22,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,39762,628,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/2022-12/Group%20of%20young%20people%20from%20the%20VRU%27s%20Young%20People%27s%20Action%20Group_2232x1800_VRU_5Dec22.jpg?h=5bca3f87&itok=sbnFrYFp,22,0,0
1719514443865,91,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,22424,482,1,1,https://lgov-perftest.london.gov.uk/motions/cruelty-free-international-certification,91,0,25
1719514443865,91,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22424,482,1,1,https://lgov-perftest.london.gov.uk/motions/cruelty-free-international-certification,91,0,25
1719514449086,950,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,140921,8718,1,1,https://lgov-perftest.london.gov.uk/talk-london/economy-skills-work/high-streets-survey?utm_source=lgov&utm_medium=homepage&utm_campaign=highstreets02020&utm_content=survey,778,0,19
1719514449086,778,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,8096,570,1,1,https://lgov-perftest.london.gov.uk/talk-london/economy-skills-work/high-streets-survey?utm_source=lgov&utm_medium=homepage&utm_campaign=highstreets02020&utm_content=survey,778,0,19
1719514449866,114,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,1769,483,1,1,https://lgov-perftest.london.gov.uk/talk-london/themes/custom/talk_london/favicon.ico,114,0,20
1719514449866,20,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,710,520,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/google_tag/talk_london_gtm/google_tag.script.js?sfqup5,20,0,0
1719514449867,96,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,1423,489,1,1,https://lgov-perftest.london.gov.uk/talk-london/themes/custom/talk_london/favicon-32x32.png,96,0,17
1719514449867,115,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,1174,489,1,1,https://lgov-perftest.london.gov.uk/talk-london/themes/custom/talk_london/favicon-16x16.png,115,0,16
1719514449867,45,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,837,932,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/css/css_iviaAuK-1z5PYsvNDEvTA7P7gEiaNMhw_pCCqufX5_M.css?delta=0&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,45,0,18
1719514449867,55,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,17916,932,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/css/css_OQ9H01929_eHw6OE-SPE4ZIBjYJfspa6DoiFYJwzDqo.css?delta=1&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,55,0,20
1719514449887,20,Fetch Page-7,200,OK,Baseline 1VU 1-1,bin,true,,56892,535,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/styles/scale_for_card/public/shutterstock_610869530.jpg?itok=PG_Ji4LX,18,0,0
1719514449907,32,Fetch Page-8,200,OK,Baseline 1VU 1-1,text,true,,34026,942,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/js/js_KYe2jWiZUP3EBRI00wzkhWSOpPmJjTzHDtOAu2wRB7s.js?scope=footer&delta=0&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,32,0,0
1719514449914,122,Fetch Page-9,200,OK,Baseline 1VU 1-1,text,true,,654,942,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/js/js_8NfHSdAnSCIv42Xje3pKmfaAV8Dcf7y9fANTmSi5phg.js?scope=footer&delta=2&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,122,0,0
1719514449940,21,Fetch Page-10,200,OK,Baseline 1VU 1-1,text,true,,6416,942,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/js/js_Avs3d4m0qiiXhOHSlkZTx79yHl_2ZeUVGet33RL3F6o.js?scope=footer&delta=4&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,21,0,0
1719514449965,22,Fetch Page-11,200,OK,Baseline 1VU 1-1,text,true,,11008,942,1,1,https://lgov-perftest.london.gov.uk/talk-london/sites/default/files/js/js_awLIUj-5fSmxqMANGMkni9E8yfQE9sbPzNUtlkG8AaQ.js?scope=footer&delta=6&language=en&theme=talk_london&include=eJyNkkFywzAIRS_ksdc9jQZLxKZRwAXJHd--OOm0Id10J_7XiM9DUEoT4GOC78N4UeE2ZNopZ5ErYfZapU5_pbf_XRsNWyNebFgqJGCoR6NsU4EGFQ7UZF13PAY7rOFtmsFwcOuaqnARnpYqM9QgGVbMTSkH9dE7NA_-_imhnoEZNT4htxs6gGeNCsJLd9C8RqlB6xak94-OehSCKkswvCYuaA4FGgkHs5sDKWDrLKAl5uBKjMnz9TgWqgOF-nBOyCbZ2yZbQXF6FWLuZ2MDhUVhW3052jeo468ydt76XMlWjKmyx4yD7w4sgv4JxviZzs044ruYWBpdPPzJIZFb92snBJsWSE0hX_3vfAE9sQ2o,22,0,0
1719514454853,223,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,41343,971,1,1,https://lgov-perftest.london.gov.uk/node/33528,161,0,20
1719514454853,161,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23059,444,1,1,https://lgov-perftest.london.gov.uk/node/33528,161,0,20
1719514455018,58,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,18284,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/t001-03802_18x9.jpg?h=e1df8efd&itok=deZVDZ7v,57,0,0
1719514460720,189,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,694144,7422,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/london-needs-66000-new-homes-year,78,0,18
1719514460720,82,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23332,482,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/london-needs-66000-new-homes-year,78,0,18
1719514460805,68,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8450,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,67,0,0
1719514460805,49,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19698,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,49,0,18
1719514460805,104,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,545744,541,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/housing_construction_in_newham.png?h=c9f93661&itok=jDu_IeDB,91,0,15
1719514460805,63,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,64966,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,63,0,19
1719514460806,70,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,1173,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,70,0,15
1719514460806,63,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,20065,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,63,0,15
1719514460869,20,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,2402,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_PBOjB_-B3tpi118QyZSuDp9W4gBd-kE66yP-xUse0c4.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,20,0,0
1719514460870,25,Fetch Page-8,200,OK,Baseline 1VU 1-1,text,true,,8314,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9kd1uwyAMhV-IhOs9DTLgEnckRraTtm8_Uk3rllS7AHQ-_HMMiTZKifmTMPFiwtWnE_pwZ_YmbFQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T8xPL32o4ewjKL562IQz9gSOUN1GeNOwewp4byzmT8TdMF5YZv99jpmgcnGFudReDoovNv-VUI56hCvcXQOBItAm9VnWBnV8kXFd2hor6YT56RbVwHoFgUUrGPHi3-PjbNqE7DSxpv4PFWLFwfbdKYKkKUCjAKtx4rlVtB74nh_rXeg-dA-ZZ1LMw_40A2U9te1Whgkhoxyv4mrGyxdWmfIl,25,0,0
1719514466039,147,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,68934,1013,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/what-violence-reduction-unit-vru,86,0,18
1719514466039,86,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24439,481,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/what-violence-reduction-unit-vru,86,0,18
1719514466129,57,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,44495,532,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/website_tile-psyv_028.jpg?h=7bb73d6e&itok=y1ep-Weg,57,0,0
1719514471604,77,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,20904,485,1,1,https://lgov-perftest.london.gov.uk/petitions/pedestrian-and-traffic-safety-clerkenwell,77,0,18
1719514471604,77,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,20904,485,1,1,https://lgov-perftest.london.gov.uk/petitions/pedestrian-and-traffic-safety-clerkenwell,77,0,18
